date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Канеки Учиха,Ога Тацуми,DeYsTrave,_Indra_,Deathstroke,Silf,герцогиня,CM Punk,Акасуна но Акира,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Mrak,Petrovich192,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,L Lawliet,ArtiGarPotr,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Джираия,Garadin,Акасуна_но_Сасори,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Mr Trololo
20180914,120395,84228,83176,72680,68040,64732,60429,58563,57649,51074,50832,45788,44224,41142,40944,38015,37942,37809,36945,36621,34570,34122,30999,30766,30238,29010,28942,27978,26872,26320,25532,25438,25325,25064,24919,24752,24646,24455,24076,23799,23668,23097,22347,21729,21646,21468,21197,20606,19187,19023,18954,18070,17948,17497,17023,16933,16735,16265,16252,16193,15795,15480,15419,15414,15329,15219,14944,14668,14103,14000,13348,13171,13040,12718,12608,12530,12487,12423,12279,12191,11621,11559,11392,11211,11107,10976,10884,10689,10495,10324,10215,10201,10025,9812,9697,9649,9631,9512,9318,9243
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Канеки Учиха,Ога Тацуми,DeYsTrave,_Indra_,Deathstroke,Silf,герцогиня,CM Punk,Акасуна но Акира,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Mrak,Petrovich192,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,L Lawliet,ArtiGarPotr,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Джираия,Garadin,Акасуна_но_Сасори,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Mr Trololo
20180915,120478,84282,83243,72718,68103,64732,60429,58575,57649,51119,50911,45802,44318,41219,41014,38093,38027,37820,37036,36646,34609,34122,30999,30815,30248,29010,28942,27978,26872,26320,25576,25438,25325,25115,24941,24752,24646,24508,24099,23799,23713,23097,22347,21729,21678,21468,21197,20606,19187,19069,18954,18122,18003,17545,17023,16977,16735,16265,16252,16193,15795,15480,15419,15414,15329,15219,14965,14668,14103,14000,13348,13219,13071,12768,12608,12530,12487,12426,12279,12213,11621,11559,11392,11211,11110,10976,10884,10700,10552,10324,10215,10201,10025,9812,9697,9649,9631,9512,9318,9243
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Канеки Учиха,Ога Тацуми,DeYsTrave,_Indra_,Deathstroke,Silf,герцогиня,CM Punk,Акасуна но Акира,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,L Lawliet,ArtiGarPotr,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Джираия,Garadin,Акасуна_но_Сасори,-Sally-,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Mr Trololo
20180916,120536,84347,83303,72759,68111,64732,60429,58629,57649,51158,50990,45802,44359,41273,41082,38139,38078,37851,37078,36690,34658,34122,31036,30853,30248,29010,28942,27978,26872,26320,25615,25438,25325,25156,24941,24775,24646,24508,24101,23799,23715,23097,22347,21729,21694,21468,21197,20606,19187,19103,18954,18183,18062,17603,17025,17023,16735,16265,16252,16193,15795,15480,15419,15414,15329,15219,15020,14668,14103,14000,13348,13276,13089,12787,12608,12530,12487,12426,12279,12262,11621,11559,11392,11211,11110,10976,10884,10757,10586,10324,10215,10201,10025,9812,9697,9649,9631,9512,9318,9243
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Канеки Учиха,Ога Тацуми,DeYsTrave,_Indra_,Deathstroke,Silf,герцогиня,CM Punk,Акасуна но Акира,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,L Lawliet,ArtiGarPotr,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Джираия,Garadin,-Sally-,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Mr Trololo
20180917,120629,84420,83346,72812,68199,64732,60429,58675,57649,51208,51056,45842,44411,41380,41126,38186,38136,37882,37137,36735,34714,34122,31084,30926,30263,29010,28942,27978,26872,26320,25662,25438,25325,25200,24941,24825,24646,24566,24166,23799,23745,23097,22387,21729,21729,21468,21197,20606,19187,19128,18954,18209,18108,17668,17073,17023,16735,16265,16252,16193,15795,15480,15419,15414,15330,15219,15068,14668,14103,14000,13348,13316,13097,12842,12608,12530,12487,12426,12297,12279,11621,11559,11392,11211,11110,10976,10884,10770,10636,10324,10215,10201,10025,9812,9697,9649,9631,9512,9318,9243
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Канеки Учиха,Ога Тацуми,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,L Lawliet,ArtiGarPotr,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Джираия,Garadin,-Sally-,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Mr Trololo
20180918,120724,84489,83418,72870,68248,64732,60429,58753,57649,51252,51100,45843,44458,41444,41190,38232,38185,37903,37193,36783,34755,34122,31100,30969,30315,29010,28942,27978,26872,26320,25706,25438,25325,25240,25016,24855,24646,24615,24245,23826,23799,23097,22423,21765,21729,21468,21197,20606,19187,19150,18954,18280,18151,17724,17114,17023,16735,16265,16252,16193,15795,15480,15419,15414,15330,15219,15068,14668,14103,14000,13348,13343,13137,12892,12608,12530,12487,12465,12370,12279,11621,11559,11392,11211,11110,10976,10884,10800,10681,10324,10215,10201,10025,9812,9697,9649,9631,9512,9318,9243
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Yahiko,Kirishima Touka,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,Гусь,РИДИК,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,zzStop,Jugernaut,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Garadin,Джираия,-Sally-,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Feel my Pain,Firebug
20180919,120779,84558,83490,72936,68289,64732,60429,58784,57649,51294,51158,45914,44503,41500,41273,38279,38276,37931,37309,36832,34798,34122,31155,31005,30370,29010,28942,27978,26872,26319,25751,25438,25325,25264,25056,24855,24669,24646,24288,23834,23799,23097,22462,21800,21729,21468,21197,20606,19187,19164,18954,18333,18195,17783,17152,17023,16735,16265,16252,16199,15795,15480,15419,15414,15330,15219,15082,14668,14103,14000,13420,13352,13175,12931,12608,12530,12488,12487,12402,12279,11621,11559,11392,11211,11115,10976,10884,10809,10737,10324,10215,10201,10025,9812,9697,9649,9635,9512,9318,9281
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,треш,_ZeuS_,Fludo,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Supa,Grimmjow,Garadin,Джираия,-Sally-,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Firebug,Feel my Pain
20180920,120861,84615,83559,73011,68382,64732,60429,58798,57649,51340,51213,45967,44550,41547,41349,38349,38325,37984,37362,36886,34841,34122,31198,31055,30418,29010,28942,27978,27041,26872,25795,25438,25325,25310,25097,24855,24669,24646,24362,23913,23799,23097,22473,21821,21729,21468,21197,20606,19214,19187,18954,18377,18232,17850,17198,17023,16735,16265,16252,16206,15795,15480,15419,15414,15330,15219,15093,14668,14103,14000,13422,13352,13224,12958,12608,12530,12520,12487,12425,12279,11621,11559,11392,11211,11115,10976,10884,10811,10779,10324,10215,10201,10025,9812,9697,9649,9643,9512,9323,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,треш,Fludo,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Supa,Garadin,Grimmjow,-Sally-,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Последователь,Леди ангел,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Firebug,Feel my Pain
20180921,120970,84674,83643,73069,68461,64732,60429,58858,57649,51340,51226,46015,44598,41591,41424,38403,38348,38050,37377,36936,34883,34122,31211,31095,30468,29010,28942,27978,27927,26872,25839,25438,25358,25325,25138,24855,24669,24646,24418,23914,23799,23097,22504,21856,21729,21468,21197,20606,19266,19201,18954,18445,18232,17909,17235,17023,16735,16265,16252,16210,15795,15480,15419,15414,15330,15219,15125,14668,14103,14000,13471,13352,13239,13007,12608,12557,12530,12497,12487,12279,11621,11559,11392,11211,11115,10976,10884,10842,10827,10324,10215,10201,10025,9812,9697,9649,9643,9512,9370,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,треш,Fludo,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Supa,Garadin,-Sally-,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,~KiLLeR~,Леди ангел,Последователь,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Firebug,Feel my Pain
20180922,121093,84765,83717,73105,68514,64732,60429,58895,57649,51425,51273,46064,44641,41667,41500,38515,38411,38060,37433,36972,34883,34122,31288,31116,30503,29010,28942,27978,27924,26872,25883,25438,25397,25325,25156,24855,24718,24646,24468,23999,23799,23097,22522,21891,21729,21468,21197,20606,19312,19211,18954,18504,18232,17967,17284,17023,16735,16265,16252,16211,15795,15480,15419,15414,15330,15219,15140,14668,14103,14000,13520,13352,13282,13060,12608,12592,12538,12530,12487,12279,11621,11559,11392,11211,11115,10976,10884,10862,10858,10324,10215,10201,10025,9812,9697,9649,9643,9512,9414,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,Fludo,треш,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Тобирама Сенджу,Mikadzuki,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Garadin,Supa,-Sally-,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,Леди ангел,~KiLLeR~,Последователь,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Mirajane,Firebug,Feel my Pain
20180923,121159,84844,83799,73140,68577,64732,60429,58947,57649,51480,51359,46122,44688,41730,41550,38708,38424,38094,37503,37032,34897,34127,31325,31181,30528,29010,28942,27978,27924,26872,25899,25463,25438,25325,25156,24855,24718,24646,24499,24012,23799,23097,22553,21894,21729,21468,21197,20606,19330,19211,18954,18552,18232,18022,17309,17023,16735,16265,16252,16211,15795,15480,15419,15414,15330,15219,15155,14668,14103,14000,13568,13352,13311,13102,12641,12608,12553,12530,12487,12279,11621,11559,11392,11211,11115,10976,10913,10884,10858,10324,10215,10206,10025,9812,9697,9649,9643,9512,9457,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,Fludo,треш,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Mikadzuki,Тобирама Сенджу,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,L Lawliet,Нагато Пейн,Scifsyyh,Garadin,-Sally-,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,ArtOff,Леди ангел,Последователь,~KiLLeR~,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Firebug,Mirajane,Feel my Pain
20180924,121295,84943,83876,73240,68659,64732,60429,58986,57649,51509,51410,46173,44734,41773,41642,38774,38502,38148,37503,37073,34962,34178,31340,31213,30568,29010,28942,27978,27924,26872,25899,25503,25438,25325,25156,24855,24718,24646,24557,24072,23799,23097,22608,21903,21729,21468,21197,20606,19378,19211,18954,18608,18232,18090,17349,17023,16735,16265,16252,16211,15795,15480,15419,15414,15338,15241,15219,14668,14103,14000,13612,13352,13311,13135,12677,12622,12608,12530,12487,12279,11621,11559,11392,11211,11115,10976,10963,10896,10884,10324,10215,10206,10025,9812,9697,9649,9643,9516,9512,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,YuRaN III,Айзен,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,Fludo,треш,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,Канеки Учиха,DeYsTrave,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Mikadzuki,Тобирама Сенджу,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,Нагато Пейн,L Lawliet,Scifsyyh,Garadin,-Sally-,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,Леди ангел,ArtOff,Последователь,~KiLLeR~,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Firebug,Mirajane,Feel my Pain
20180925,121365,85043,83961,73316,68704,64732,60429,59057,57649,51571,51552,46221,44779,41833,41717,38842,38610,38148,37562,37140,35013,34197,31349,31250,30614,29010,28942,27978,27927,26872,25963,25550,25438,25325,25229,24855,24772,24646,24612,24102,23799,23097,22610,21930,21729,21468,21197,20606,19406,19216,18954,18649,18232,18106,17395,17023,16735,16265,16252,16211,15795,15480,15419,15414,15350,15279,15219,14668,14103,14000,13649,13371,13352,13182,12712,12678,12608,12530,12487,12279,11621,11559,11392,11211,11115,11008,10976,10917,10891,10324,10215,10206,10025,9812,9697,9649,9643,9554,9512,9318
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,Айзен,YuRaN III,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,Fludo,треш,_ZeuS_,Freir,Учиха Хидате,Ога Тацуми,DeYsTrave,Канеки Учиха,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,LoLka 80 lvl,Акабане Кира,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Mikadzuki,Тобирама Сенджу,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,Нагато Пейн,L Lawliet,Scifsyyh,Garadin,-Sally-,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,Леди ангел,ArtOff,Последователь,~KiLLeR~,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Firebug,Mirajane,Kcapa
20180926,121467,85107,84024,73362,68751,64732,60429,59101,57649,51617,51614,46266,44809,41885,41791,38894,38678,38195,37615,37199,35037,34197,31412,31300,30647,29010,28942,27978,27927,26872,26007,25595,25438,25325,25270,24855,24828,24646,24646,24150,23799,23097,22611,21943,21729,21468,21197,20606,19459,19243,18954,18713,18232,18175,17444,17023,16735,16265,16252,16211,15795,15480,15419,15414,15386,15292,15219,14668,14103,14000,13689,13384,13352,13222,12760,12723,12608,12530,12487,12279,11621,11559,11392,11211,11115,11063,10976,10940,10895,10324,10215,10206,10025,9812,9697,9649,9643,9606,9512,9349
date,Джирайя,Uchiha Madara,Тень,AloneInTheDark,Shisui,Orochimaru,Сайдзо,Rosich,Tayuya,Айзен,YuRaN III,Мастер ИП,Rock Lee,sensey,Нет,Kirishima Touka,Yahiko,Вулкан,misha10x10x,Хедин,Социопат_мл,Шикигами,KillerNick,Rokyro Rau,-Tobi-,СОНЯ,Konan,Trigun,РИДИК,Гусь,Toster,Fludo,треш,_ZeuS_,Freir,Ога Тацуми,Учиха Хидате,DeYsTrave,Канеки Учиха,Deathstroke,_Indra_,Silf,герцогиня,Акасуна но Акира,CM Punk,-Uchiha-Artem-,тихиЙ ужаС,Pain,Jugernaut,zzStop,Социопат,Конс,Акабане Кира,LoLka 80 lvl,Petrovich192,Mrak,Кимимаро,Alukard,Сбежавший Учиха,mazumuz,Ledi,Joker,~TITAN~,Пчёлка,Vizer fon Ghoul,Mikadzuki,Тобирама Сенджу,Shiro,Хрустальный Лис,ШикамарУ,ArtiGarPotr,Нагато Пейн,L Lawliet,Scifsyyh,Garadin,-Sally-,Supa,Grimmjow,Джираия,Акасуна_но_Сасори,Djons,Ogawa,Dead pool,Nikitoss,Учиха Обито,Леди ангел,ArtOff,Последователь,~KiLLeR~,nom,TipS,Сумасшедший,Азура,Crowley,_Призрак_,Senju Hashirama,Флэш,Firebug,Mirajane,Kcapa
20180927,121621,85163,84103,73401,68803,64732,60429,59101,57649,51757,51658,46308,44865,41943,41874,38934,38757,38257,37678,37245,35090,34197,31464,31321,30647,29010,28942,27978,27927,26872,26072,25620,25438,25325,25310,24871,24855,24655,24646,24165,23799,23097,22632,21943,21729,21468,21197,20606,19502,19270,18954,18772,18243,18232,17511,17023,16735,16265,16252,16211,15795,15480,15419,15414,15391,15359,15219,14668,14103,14000,13740,13434,13352,13269,12795,12743,12608,12530,12487,12279,11621,11559,11392,11211,11115,11108,10983,10961,10896,10324,10215,10206,10025,9812,9697,9649,9643,9635,9512,9438
