20171120,86830,65239,61043,54519,53578,49582,46244,42501,36316,34440,32387,29010,28886,28656,27840,27118,26872,26135,25438,25421,25325,24630,23659,23462,22803,22397,22180,21197,21177,20987,20670,20608,19924,19556,19234,18774,18723,18114,17023,16999,16941,16460,16253,16109,15924,15692,15604,15602,15393,14664,14317,14161,14074,14000,13122,13096,12608,12530,12279,11559,11470,11464,11392,11211,10852,10340,10173,10074,9961,9707,9649,9619,9563,9420,9403,9394,9308,9252,9243,9146,9075,8873,8406,8185,8086,7937,7875,7837,7569,7567,7561,7558,7508,7467,7456,7419,7317,7255,7228,7131
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,СОНЯ,Rock Lee,Айзен,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,тихиЙ ужаС,Yahiko,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,Mrak,Fludo,KillerNick,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171121,86965,65293,61148,54553,53616,49626,46325,42550,36422,34440,32441,29010,28900,28725,27840,27135,26872,26160,25537,25438,25325,24630,23661,23506,22835,22439,22231,21201,21197,20987,20698,20608,19983,19573,19259,18810,18755,18167,17023,17013,17005,16501,16253,16109,15966,15692,15622,15604,15393,14664,14317,14165,14074,14000,13145,13141,12608,12530,12279,11559,11500,11495,11392,11211,10858,10344,10173,10076,10039,9739,9649,9619,9590,9420,9403,9394,9394,9252,9243,9152,9075,8873,8406,8185,8086,7937,7875,7837,7601,7574,7569,7561,7508,7467,7456,7419,7317,7255,7228,7172
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,СОНЯ,Rock Lee,Айзен,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,Mrak,Fludo,KillerNick,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171122,87125,65360,61216,54647,53657,49674,46393,42639,36444,34440,32489,29010,28976,28818,27840,27227,26872,26167,25589,25438,25325,24630,23667,23548,22835,22480,22271,21242,21197,20987,20728,20608,20001,19598,19332,18830,18828,18208,17023,17021,17019,16544,16253,16109,15987,15708,15658,15604,15393,14664,14317,14187,14074,14000,13187,13181,12608,12530,12279,11559,11541,11507,11392,11211,10864,10409,10173,10079,10076,9739,9650,9649,9619,9426,9420,9403,9394,9252,9243,9152,9075,8873,8406,8185,8086,7937,7875,7837,7625,7574,7569,7561,7508,7467,7456,7419,7317,7255,7228,7221
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,СОНЯ,Rock Lee,Айзен,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171123,87241,65410,61295,54680,53704,49770,46464,42676,36495,34440,32510,29010,29009,28880,27840,27280,26872,26169,25703,25438,25325,24630,23731,23571,22835,22522,22322,21284,21197,20987,20786,20608,20054,19598,19372,18879,18869,18223,17064,17031,17023,16580,16253,16109,16000,15708,15703,15604,15393,14664,14319,14205,14074,14000,13236,13231,12608,12530,12279,11584,11559,11507,11392,11211,10864,10425,10175,10088,10081,9739,9712,9649,9619,9476,9420,9403,9394,9252,9243,9152,9075,8873,8406,8187,8086,7937,7875,7837,7661,7574,7569,7561,7508,7467,7456,7419,7317,7255,7243,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,СОНЯ,Айзен,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171124,87409,65456,61395,54737,53760,49813,46540,42714,36511,34440,32517,29142,29010,28921,27840,27309,26872,26183,25917,25438,25325,24630,23763,23590,22886,22564,22353,21326,21197,20987,20841,20608,20141,19598,19405,18913,18893,18274,17120,17043,17023,16629,16253,16109,16012,15756,15746,15604,15393,14664,14319,14202,14074,14000,13273,13240,12608,12530,12279,11627,11559,11527,11392,11211,10864,10488,10175,10100,10081,9768,9739,9649,9619,9532,9420,9403,9394,9252,9243,9152,9075,8873,8406,8188,8086,7937,7875,7837,7701,7579,7569,7561,7508,7467,7456,7419,7317,7309,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,СОНЯ,Айзен,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171125,87554,65516,61460,54776,53785,49857,46620,42791,36602,34440,32522,29336,29010,29006,27840,27332,26872,26195,26012,25438,25325,24630,23768,23606,22938,22605,22400,21370,21197,20987,20884,20608,20203,19602,19465,18913,18901,18318,17145,17046,17023,16671,16253,16107,16037,15783,15761,15604,15393,14664,14319,14202,14074,14000,13290,13241,12608,12530,12279,11676,11562,11559,11392,11211,10873,10499,10180,10118,10081,9817,9739,9649,9624,9573,9420,9403,9394,9252,9243,9152,9075,8873,8406,8199,8086,7937,7875,7837,7744,7579,7569,7561,7508,7467,7456,7419,7323,7317,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171126,87698,65569,61581,54846,53838,49911,46694,42844,36635,34440,32523,29427,29050,29010,27840,27419,26872,26199,26039,25438,25325,24631,23777,23631,22997,22628,22438,21412,21197,20987,20909,20608,20249,19628,19500,18992,18901,18318,17155,17060,17023,16714,16253,16107,16039,15814,15761,15604,15393,14664,14318,14207,14074,14000,13322,13285,12608,12530,12279,11741,11585,11559,11392,11211,10873,10525,10195,10121,10081,9867,9745,9649,9633,9594,9420,9403,9394,9252,9243,9152,9075,8873,8406,8200,8086,7937,7875,7837,7778,7579,7569,7561,7508,7467,7456,7419,7357,7317,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171127,87775,65615,61662,54895,53883,49954,46767,42887,36700,34440,32520,29484,29124,29010,27840,27452,26872,26207,26107,25438,25325,24631,23788,23654,22997,22688,22468,21453,21197,20987,20926,20608,20299,19658,19562,19009,18901,18318,17186,17067,17023,16758,16253,16107,16064,15825,15761,15614,15393,14664,14318,14257,14074,14000,13339,13287,12608,12530,12279,11776,11604,11559,11392,11211,10873,10525,10195,10128,10081,9929,9777,9651,9649,9611,9420,9403,9394,9252,9243,9152,9075,8873,8406,8200,8086,7937,7875,7837,7810,7579,7569,7561,7508,7467,7456,7419,7419,7317,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Шикигами,Нет,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171128,87907,65654,61762,54951,53915,49996,46850,42956,36730,34440,32519,29525,29154,29010,27840,27514,26872,26217,26211,25438,25325,24631,23792,23683,22997,22732,22567,21483,21197,20987,20944,20608,20316,19712,19589,19074,18901,18373,17215,17080,17023,16800,16253,16106,16076,15854,15784,15615,15393,14664,14318,14289,14074,14000,13383,13358,12608,12530,12279,11789,11630,11559,11392,11211,10879,10593,10198,10128,10078,9972,9817,9699,9650,9649,9420,9403,9394,9252,9243,9152,9075,8873,8406,8200,8086,7937,7875,7838,7837,7579,7569,7561,7508,7467,7456,7419,7419,7317,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171129,88054,65769,61831,54990,53957,50049,46924,43003,36762,34440,32517,29567,29174,29010,27840,27595,26872,26315,26227,25438,25325,24631,23838,23718,22997,22775,22623,21529,21197,20987,20957,20608,20379,19735,19627,19117,18901,18414,17261,17092,17023,16841,16253,16106,16090,15870,15827,15615,15393,14664,14318,14313,14074,14000,13399,13391,12608,12530,12279,11845,11637,11559,11392,11211,10879,10603,10199,10132,10078,10024,9838,9752,9651,9649,9420,9403,9394,9252,9243,9160,9075,8873,8406,8205,8086,7937,7881,7875,7837,7583,7569,7561,7508,7467,7456,7447,7419,7317,7255,7228
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171130,88130,65800,61918,55046,53999,50101,47005,43083,36796,34440,32579,29567,29256,29010,27840,27658,26872,26385,26236,25438,25325,24631,23843,23749,22997,22817,22666,21570,21197,20987,20960,20608,20438,19776,19671,19135,18901,18458,17283,17096,17023,16886,16253,16112,16106,15896,15872,15615,15393,14664,14319,14313,14074,14000,13433,13429,12608,12530,12279,11875,11663,11559,11392,11211,10879,10642,10199,10134,10099,10078,9838,9793,9671,9649,9420,9403,9394,9257,9243,9161,9075,8873,8406,8206,8086,7937,7900,7875,7837,7583,7569,7561,7508,7467,7456,7446,7419,7317,7255,7228
date,Джирайя,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171201,88241,65866,61988,55089,54054,50139,47097,43149,36870,34440,32614,29654,29313,29010,27840,27703,26872,26446,26237,25438,25325,24631,23874,23780,22997,22851,22707,21614,21197,20987,20960,20608,20492,19776,19713,19156,18901,18485,17338,17105,17023,16928,16253,16119,16106,15919,15896,15702,15393,14664,14327,14321,14074,14000,13471,13432,12608,12530,12279,11917,11702,11559,11392,11211,10879,10653,10197,10146,10139,10078,9838,9828,9681,9649,9420,9403,9394,9257,9243,9161,9075,8873,8406,8206,8086,7940,7937,7875,7837,7583,7569,7561,7508,7467,7460,7456,7419,7317,7255,7228
date,Джирайя,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171202,88368,65927,62058,55156,54151,50198,47210,43185,36909,34440,32651,29698,29384,29010,27840,27738,26872,26550,26246,25438,25325,24631,23876,23795,22997,22902,22752,21655,21197,20987,20976,20608,20556,19776,19750,19204,18901,18534,17403,17115,17023,16969,16253,16119,16101,15925,15912,15702,15393,14664,14327,14321,14074,14000,13489,13448,12608,12530,12279,11953,11727,11559,11392,11211,10888,10669,10197,10175,10140,10078,9838,9829,9687,9649,9420,9403,9394,9268,9243,9161,9075,8873,8406,8206,8086,7966,7937,7875,7837,7583,7569,7561,7525,7508,7467,7456,7419,7317,7255,7228
date,Джирайя,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Konan,Kirishima Touka,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,Учиха Хидате,-Tobi-,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Mrak,Сбежавший Учиха,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
20171203,88493,65927,62117,55184,54217,50252,47298,43256,36960,34440,32703,29743,29446,29010,27840,27792,26872,26672,26246,25438,25325,24631,23918,23799,23073,22931,22795,21806,21197,20994,20987,20608,20565,19827,19791,19253,18901,18534,17445,17124,17023,17012,16253,16129,16101,15943,15912,15783,15393,14666,14327,14321,14074,14000,13530,13501,12608,12530,12279,11970,11760,11559,11392,11211,10888,10718,10205,10197,10155,10078,9862,9829,9692,9649,9420,9403,9394,9268,9243,9161,9075,8873,8406,8211,8086,7972,7937,7875,7837,7583,7569,7561,7557,7508,7467,7456,7419,7317,7255,7248
date,Джирайя,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Rock Lee,Айзен,СОНЯ,Kirishima Touka,Konan,Гусь,Нет,Шикигами,треш,_ZeuS_,Канеки Учиха,sensey,_Indra_,Социопат_мл,Silf,Хедин,Yahiko,тихиЙ ужаС,-Tobi-,Учиха Хидате,Pain,misha10x10x,-Uchiha-Artem-,Rokyro Rau,герцогиня,CM Punk,zzStop,KillerNick,Fludo,Сбежавший Учиха,Mrak,Toster,Alukard,Акасуна но Акира,Deathstroke,Социопат,Freir,~TITAN~,Shiro,mazumuz,Пчёлка,Хрустальный Лис,ШикамарУ,Inoryanka,Ога Тацуми,Supa,Grimmjow,Акасуна_но_Сасори,Ogawa,Dead pool,Тобирама Сенджу,Nikitoss,Кимимаро,Jugernaut,TipS,nom,Djons,Senju Hashirama,~KiLLeR~,Garadin,Vizer fon Ghoul,Флэш,Joker,Mirajane,L Lawliet,Mr Trololo,Учиха Обито,Сенджу Хаширама,Муль_то_вод,LoLka 80 lvl,Учиха Саске,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Эйс,Nagato,-Mitsuki-,Feel my Pain,_ALEKSEY_,KingJulian,Kurogane,Том Сойер,Джираия,_Призрак_,Neji_Hyuga,Сусано
